NAME,DISTRIBUTION
d.idh.dh.presumesp.u5,0.974565945781297
d.idh.phc.presumesp.u5,0.986876945907411
d.idh.dh.presumesp.o5,0.975474031327288
d.idh.phc.presumesp.o5,0.985346013517555
d.iph.dh.presumesp.u5,0.971677405650358
d.iph.phc.presumesp.u5,0.978268433025559
d.iph.dh.presumesp.o5,0.958120805369127
d.iph.phc.presumesp.o5,0.979697707185859
d.soc.dh.presumesp.u5,0.977912113461986
d.soc.phc.presumesp.u5,0.987671232876712
d.soc.dh.presumesp.o5,0.968992248062016
d.soc.phc.presumesp.o5,0.983420768090986
d.idh.dh.assess.u5,0.779196649758169
d.idh.dh.assess.o5,0.828487147071218
d.idh.phc.assess.u5,0.866638122103566
d.idh.phc.assess.o5,0.843727959697733
d.iph.dh.assess.u5,0.759283107963082
d.iph.dh.assess.o5,0.763866231647635
d.iph.phc.assess.u5,0.874345182413471
d.iph.phc.assess.o5,0.848402594934991
d.soc.dh.assess.u5,0.0660482992373805
d.soc.dh.assess.o5,0.49259710851768
d.soc.phc.assess.u5,0.053563128298138
d.soc.phc.assess.o5,0.327123208869365
d.F.u5,0.630928395744831
d.soc.pphc.u5,0.624092054445449
d.soc.pphc.o5,0.72712062589716
d.idh.pphc.u5,0.539368581209585
d.idh.pphc.o5,0.625886804351253
d.iph.pphc.u5,0.696462310248225
d.iph.pphc.o5,0.789748976398208
d.TBprev.ICS.u5,0.00944070867829662
d.TBprev.ICS.o5,0.00587910148551037
d.OR.dh.if.TB,4.51102692597614
